type,indicator,classification,detected_date
domain,cpamservice-vitale[.]fr,phishing,2022-11-02
domain,cpamsante[.]com,phishing,2022-11-02
domain,cpamrenouv-vitale[.]fr,phishing,2022-11-02
domain,cpam-service-renouvellement[.]com,phishing,2022-11-02
domain,connexion-netflx[.]com,phishing,2022-10-22
domain,connexion-amm[.]com,phishing,2022-11-02
domain,compteinfo-ameli[.]com,phishing,2022-11-02
domain,compte-suspendu-aide[.]com,phishing,2022-11-02
domain,commande-crit-air[.]fr,phishing,2022-11-02
domain,colissimo-web[.]com,phishing,2022-11-02
domain,clients-infoss[.]com,phishing,2022-11-02
domain,chronoqost[.]com,phishing,2022-11-02
domain,chronopost[.]express,phishing,2022-11-02
domain,chronopost-suivit[.]fr,phishing,2022-09-28
domain,chronopost-moncolis[.]com,phishing,2022-11-02
domain,chronopost-erreur[.]com,phishing,2022-12-20
domain,chronopost-acceuil[.]fr,phishing,2022-11-02
domain,chronop-colis[.]com,phishing,2022-09-19
domain,chrono-votrecolis[.]com,phishing,2022-11-02
domain,chrono-interruption[.]fr,phishing,2022-11-02
domain,certificats-critair[.]fr,phishing,2022-09-19
domain,certification-critair[.]com,phishing,2022-11-02
domain,certificat-vign-auto[.]com,phishing,2022-11-02
domain,certificat-critair-public[.]fr,phishing,2022-11-02
domain,certificat-crit-air[.]ml,phishing,2022-11-02
domain,certificat-air-gouvernement[.]fr,phishing,2022-11-02
domain,certificat-air-france[.]com,phishing,2022-11-02
domain,certif-critair[.]fr,phishing,2022-11-02
domain,cartevit-ameli[.]fr,phishing,2022-11-02
domain,carte-vitale-renouvellement[.]org,phishing,2022-09-19
domain,carte-cpamrenouv[.]fr,phishing,2022-11-02
domain,carte-ameli[.]org,phishing,2022-11-02
domain,caisses-epargne[.]com,phishing,2022-11-02
domain,bouygues-moncompte-a-jour[.]com,phishing,2022-09-19
domain,bnp-moncompte[.]com,phishing,2022-11-02
domain,billscustomer[.]com,phishing,2022-11-02
domain,aupstag-gefoigt[.]com,phishing,2022-09-19
domain,aupst-gefolgt[.]com,phishing,2022-09-16
domain,assurrenouv-ameli[.]com,phishing,2022-09-20
domain,assures-ameli[.]info,phishing,2022-09-20
domain,assuremaladie-actualisation[.]com,phishing,2022-11-02
domain,assuree-info[.]com,phishing,2022-11-02
domain,assurancemaladie-cvital[.]fr,phishing,2022-11-02
domain,assurance-renouvellement-carte[.]fr,phishing,2022-11-02
domain,assurance-maladie-ameli-fr[.]com,phishing,2022-11-02
domain,assurance-information[.]fr,phishing,2022-11-02
domain,assurance-info-cartevitale[.]com,phishing,2022-11-02
domain,assurance-client[.]info,phishing,2022-11-02
domain,assurance-ameli-cartevitale[.]fr,phishing,2022-09-19
domain,assur-cartee-vitalee[.]fr,phishing,2022-11-02
domain,assistance-espacepersonnel[.]com,phishing,2022-11-02
domain,assistance-account[.]fr,phishing,2022-11-02
domain,app-neflix[.]me,phishing,2022-09-19
domain,app-ameli[.]com,phishing,2022-09-20
domain,amlisecur[.]ml,phishing,2022-11-02
domain,amelisafe[.]com,phishing,2022-09-28
domain,amelipro[.]xyz,phishing,2022-11-02
domain,ameliassurgouv[.]com,phishing,2022-09-27
domain,ameli[.]site,phishing,2022-11-02
domain,ameli-vitalegouv[.]fr,phishing,2022-11-02
domain,ameli-vitaleassurance[.]ml,phishing,2022-11-02
domain,ameli-vitale-carte[.]com,phishing,2022-09-20
domain,ameli-service-client[.]fr,phishing,2022-09-19
domain,ameli-renouvellementcarte[.]com,phishing,2022-11-02
domain,ameli-renouvellement-assurance[.]fr,phishing,2022-11-02
domain,ameli-procedure[.]com,phishing,2022-11-02
domain,ameli-macarte[.]eu,phishing,2022-11-02
domain,ameli-espace-maladie[.]info,phishing,2022-09-19
domain,ameli-cpamcartevitale[.]fr,phishing,2022-09-19
domain,ameli-carte-vitale-info[.]fr,phishing,2022-10-26
domain,ameli-assurances-cartes[.]com,phishing,2022-09-19
domain,ameli-assurance-vital[.]com,phishing,2022-09-19
domain,ameii[.]info,phishing,2022-09-19
domain,amazon-login[.]org,phishing,2022-10-02
domain,aide-carte-support[.]com,phishing,2022-11-02
domain,aide-assurance-maladie[.]com,phishing,2022-11-02
domain,aide-assurance-cartevitale[.]com,phishing,2022-09-19
domain,aide-amelie[.]com,phishing,2022-09-19
domain,accountameli[.]fr,phishing,2022-09-26
domain,acces-ameli[.]fr,phishing,2022-09-19
domain,0ranges[.]fr,phishing,2022-11-02
domain,xn--scurit-assurance-maladie-bfcf[.]fr,phishing,2022-11-02
domain,xn--oprateurfrance-ckb[.]com,phishing,2022-11-02
domain,xn--chronopost-suivi-expdition-ulc[.]com,phishing,2022-11-02
domain,xn--ameli-vitaleconformit-v5b[.]fr,phishing,2022-11-02
domain,votre-carte-vitale-renouvellement-ameli[.]com,phishing,2022-11-02
domain,votre-assuvitale[.]fr,phishing,2022-11-02
domain,vitassur-vitale[.]com,phishing,2022-11-02
domain,vitalesrenouvellement[.]info,phishing,2022-11-02
domain,vitalerenouvellements[.]fr,phishing,2022-11-02
domain,vitale-secure-sms[.]com,phishing,2022-11-02
domain,vitale-inform[.]fr,phishing,2022-11-02
domain,vitale-cpamsante[.]fr,phishing,2022-09-19
domain,vitale-assurances-support[.]com,phishing,2022-11-02
domain,vigncirculation2022[.]fr,phishing,2022-11-02
domain,verifixt[.]com,phishing,2022-11-02
domain,verifications-orange[.]fr,phishing,2022-11-02
domain,verif-cagricole[.]fr,phishing,2022-11-02
domain,supportauth-ameli[.]com,phishing,2022-11-02
domain,support-vitalesecure[.]com,phishing,2022-11-02
domain,support-reactivation[.]com,phishing,2022-09-19
domain,support-paypal-secur[.]com,phishing,2022-09-27
domain,support-chrononopost[.]com,phishing,2022-10-20
domain,support-ameli-france[.]com,phishing,2022-11-02
domain,support-amazonpay[.]com,phishing,2022-11-02
domain,souscription-abo[.]me,phishing,2022-09-19
domain,societegeneralsecurite[.]fr,phishing,2022-09-19
domain,societegeneral-info[.]com,phishing,2022-11-02
domain,societe-general-connect[.]com,phishing,2022-11-02
domain,sg-interface[.]fr,phishing,2022-09-19
domain,sfr-forfait[.]com,phishing,2022-09-19
domain,sfr-anti-fraude[.]fr,phishing,2022-09-23
domain,servicevitale-ameli[.]fr,phishing,2022-11-02
domain,servicescartevitale[.]com,phishing,2022-11-02
domain,services-colis-chronopost[.]com,phishing,2022-11-02
domain,servicepublique-renouvellement[.]info,phishing,2022-11-02
domain,service-moncompte-ameli[.]info,phishing,2022-11-02
domain,service-client-macartevitale[.]fr,phishing,2022-11-02
domain,service-changement[.]com,phishing,2022-11-02
domain,securite-netflix[.]com,phishing,2022-10-12
domain,secure-vital[.]com,phishing,2022-11-02
domain,secure-pay-french[.]com,phishing,2022-11-02
domain,secure-carte-ameli[.]com,phishing,2022-11-02
domain,santes-renouvellements[.]com,phishing,2022-11-02
domain,santes-infos[.]com,phishing,2022-11-02
domain,sante-carte[.]fr,phishing,2022-11-02
domain,sante-ameli[.]net,phishing,2022-09-19
domain,restrictions-clients[.]com,phishing,2022-11-02
domain,renouvellement-info[.]top,phishing,2022-09-19
domain,renouvellement-cartev3-espace-secure[.]com,phishing,2022-11-02
domain,renouvellement-assurancemaladie[.]com,phishing,2022-11-02
domain,renouvellement-ameli-gov[.]fr,phishing,2022-11-02
domain,renouvellement-abonetflix[.]com,phishing,2022-11-02
domain,renew-vitales-france[.]fr,phishing,2022-11-02
domain,remboursement-assure[.]com,phishing,2022-11-02
domain,regulation-critair[.]com,phishing,2022-11-02
domain,regularisation-sante[.]com,phishing,2022-11-02
domain,reactivation-netflix-paiements[.]com,phishing,2022-10-17
domain,ppl-authentification[.]com,phishing,2022-11-02
domain,ntflx-acc[.]com,phishing,2022-11-02
domain,notification-ssl[.]click,phishing,2022-11-02
domain,notification-assurance[.]fr,phishing,2022-11-02
domain,netflixsecurite[.]com,phishing,2022-08-15
domain,netflixrenouvellements[.]com,phishing,2022-10-16
domain,netflixrappel[.]fr,phishing,2022-09-19
domain,netflixparty[.]fr,phishing,2022-11-02
domain,netflix-recup[.]com,phishing,2022-11-02
domain,netflix-rappels[.]com,phishing,2022-10-02
domain,netflix-moncompte-a-jour[.]fr,phishing,2022-10-23
domain,netflix-infosecure[.]com,phishing,2022-10-11
domain,netflix-info-connect[.]com,phishing,2022-11-02
domain,netflix-espace-facturation[.]fr,phishing,2022-11-02
domain,netflix-espace-client[.]fr,phishing,2022-09-17
domain,netflix-contact-client[.]com,phishing,2022-09-16
domain,netflix-connexion[.]net,phishing,2022-08-04
domain,netflix-authentifications[.]fr,phishing,2022-10-01
domain,netflix-auth[.]app,phishing,2022-09-29
domain,netflix-assistance[.]com,phishing,2022-10-05
domain,netflix-account-renewal[.]com,phishing,2022-10-26
domain,netflix-abonnement[.]ml,phishing,2022-11-02
domain,netfiix-verif[.]com,phishing,2022-09-18
domain,netfiix-secure[.]com,phishing,2022-10-06
domain,monservice-vitale[.]info,phishing,2022-09-19
domain,monespaceclient-ameli[.]info,phishing,2022-11-02
domain,monespace-assistance[.]com,phishing,2022-11-02
domain,moncompte-carte-vital[.]com,phishing,2022-10-17
domain,moncolis-chrono[.]com,phishing,2022-11-02
domain,mon-sgparticulier[.]com,phishing,2022-11-02
domain,mon-compte-societegenerale[.]fr,phishing,2022-09-19
domain,mon-certificat-air[.]com,phishing,2022-11-02
domain,mescomptes-accesconnect[.]com,phishing,2022-11-02
domain,membres-identifiant[.]com,phishing,2022-11-02
domain,mavital-cpam[.]site,phishing,2022-11-02
domain,macarte-sante[.]com,phishing,2022-11-02
domain,ma-vignette-critairgouv[.]com,phishing,2022-11-02
domain,ma-cpam[.]fr,phishing,2022-09-19
domain,ma-cartevitale-v3[.]com,phishing,2022-11-02
domain,m-certificat-air-gouv[.]org,phishing,2022-11-02
domain,la-poste-colsimo[.]fr,phishing,2022-11-02
domain,israel-post-secure[.]com,phishing,2022-11-02
domain,infosms-ameli[.]com,phishing,2022-10-17
domain,infoslivraisoncvitale[.]fr,phishing,2022-11-02
domain,infosecure-netflix[.]com,phishing,2022-11-02
domain,infos-vitalemacarte[.]fr,phishing,2022-11-02
domain,informations-supports[.]info,phishing,2022-11-02
domain,infonetflix[.]org,phishing,2022-09-05
domain,infonetflix[.]net,phishing,2022-09-19
domain,info-securite-compte-amazone-portail[.]com,phishing,2022-10-01
domain,info-fr[.]click,phishing,2022-10-10
domain,info-espaceameli[.]com,phishing,2022-11-02
domain,info-compte-blocage[.]com,phishing,2022-11-02
domain,info-compte-ameli[.]fr,phishing,2022-11-02
domain,info-cartevitale-renouv[.]com,phishing,2022-11-02
domain,info-ameli-activation[.]fr,phishing,2022-09-19
domain,incident-critair[.]ml,phishing,2022-11-02
domain,help-souscription[.]me,phishing,2022-11-02
domain,help-log-secure[.]fr,phishing,2022-11-02
domain,fr-client[.]me,phishing,2022-11-02
domain,fr-amli-secure-application[.]ml,phishing,2022-09-19
domain,formulaireamelicarte[.]fr,phishing,2022-11-02
domain,formulaire-securitesociale[.]com,phishing,2022-11-02
domain,formulaire-espaceclient[.]fr,phishing,2022-11-02
domain,formulaire-carte-vitale[.]fr,phishing,2022-11-02
domain,formulaire-ameli-sante[.]com,phishing,2022-09-19
domain,facturation-client[.]com,phishing,2022-11-02
domain,expiration-vital[.]com,phishing,2022-11-02
domain,expiration-ameli[.]com,phishing,2022-11-02
domain,expi-vitl[.]fr,phishing,2022-09-19
domain,espaceclient-facture[.]fr,phishing,2022-11-02
domain,espaceabonne[.]com,phishing,2022-10-20
domain,erneuerung-netfiix-ch[.]com,phishing,2022-10-12
domain,edf-clients[.]com,phishing,2022-09-19
domain,dlsney-abonnement[.]com,phishing,2022-11-02
domain,disney-anmeldung[.]com,phishing,2022-11-02
domain,depot-relais-colis[.]com,phishing,2022-09-19
domain,critaircertificat[.]com,phishing,2022-10-04
domain,critair-certificat[.]info,phishing,2022-11-02
domain,critair-attestation[.]com,phishing,2022-11-02
domain,crit-airattestaion[.]fr,phishing,2022-11-02
domain,cpamfrance[.]net,phishing,2022-11-02
domain,cpamcarte[.]fr,phishing,2022-11-02
domain,cpam-vital-recouvrement[.]info,phishing,2022-11-02
domain,cpam-renouvellementcarte[.]online,phishing,2022-11-02
domain,cpam-remboursement[.]info,phishing,2022-11-02
domain,cpam-ameli-assurance[.]com,phishing,2022-11-02
domain,connexion[.]cyou,phishing,2022-11-02
domain,connexion-sfr[.]fr,phishing,2022-09-17
domain,connect-assumal[.]com,phishing,2022-11-02
domain,compte-vitale[.]fr,phishing,2022-11-02
domain,clients-service[.]fr,phishing,2022-11-02
domain,client-netfiix-fr[.]com,phishing,2022-11-02
domain,chronpostcolis[.]com,phishing,2022-11-02
domain,chronopstserviceclientele[.]com,phishing,2022-11-02
domain,chronopost-suivi[.]info,phishing,2022-11-02
domain,chronopost-express[.]com,phishing,2022-09-16
domain,certificateair[.]fr,phishing,2022-09-30
domain,certificat-critair-co2[.]com,phishing,2022-11-02
domain,certificat-airgouv[.]com,phishing,2022-11-02
domain,certificat-airfr[.]com,phishing,2022-11-02
domain,cartevital-ameli[.]fr,phishing,2022-09-19
domain,cartevital-am[.]com,phishing,2022-09-20
domain,caisse-assurance-maladie-ameli[.]info,phishing,2022-11-02
domain,ca-service-clients[.]com,phishing,2022-11-02
domain,bpsecespacepers[.]com,phishing,2022-11-02
domain,bouygues-facturation[.]com,phishing,2022-11-02
domain,bank-info[.]ml,phishing,2022-11-02
domain,auth-espacesecure[.]info,phishing,2022-11-02
domain,assuree-infoos[.]com,phishing,2022-09-19
domain,assure-cartevitale-info[.]fr,phishing,2022-11-02
domain,assure-ameli-aide[.]fr,phishing,2022-09-19
domain,assurancevital[.]com,phishing,2022-11-02
domain,assurances-maiadie[.]fr,phishing,2022-11-02
domain,assurancemaladievital[.]com,phishing,2022-11-02
domain,assurance-renouvellement[.]net,phishing,2022-11-02
domain,assurance-renouveiiement[.]fr,phishing,2022-09-19
domain,assurance-information[.]com,phishing,2022-11-02
domain,assurance-expiration[.]fr,phishing,2022-11-02
domain,assurance-amelie[.]fr,phishing,2022-11-02
domain,assu-ameli-renouv[.]fr,phishing,2022-09-19
domain,amz-support-clients[.]fr,phishing,2022-11-02
domain,amelie-recuperation[.]fr,phishing,2022-11-02
domain,amelie-actualisation[.]com,phishing,2022-11-02
domain,ameli-support-client[.]fr,phishing,2022-11-02
domain,ameli-securevitale[.]fr,phishing,2022-09-26
domain,ameli-nouvellecarte[.]fr,phishing,2022-09-19
domain,ameli-livraisons[.]fr,phishing,2022-11-02
domain,ameli-espace-maladie[.]com,phishing,2022-09-19
domain,ameli-assurevitale[.]fr,phishing,2022-09-14
domain,ameli-assure-gouv[.]com,phishing,2022-09-14
domain,ameli-assurance-renouv[.]fr,phishing,2022-09-19
domain,ameli-aidevitale[.]ml,phishing,2022-11-02
domain,ameli-accueil[.]fr,phishing,2022-09-26
domain,amel-li[.]fr,phishing,2022-11-02
domain,advertentiesiteplatform[.]com,phishing,2022-09-19
domain,account-cvitale[.]org,phishing,2022-11-02
domain,acceso-cuenta[.]com,phishing,2022-11-02
domain,abonnement-netflix[.]ml,phishing,2022-11-02
domain,abonnement-neflix[.]click,phishing,2022-09-19
domain,40anscartepass[.]fr,phishing,2022-11-02
domain,xn--vrif-ameli-b7a[.]com,phishing,2022-11-02
domain,xn--paypalvrif-h7a[.]fr,phishing,2022-11-02
domain,xn--orange-vrification-iwb[.]fr,phishing,2022-11-02
domain,xn--caisse-dpargne-compte-i5b[.]fr,phishing,2022-11-02
domain,walletkeyfinder[.]xyz,phishing,2022-09-19
domain,vignette-support-client[.]fr,phishing,2022-11-02
domain,vignette-air[.]info,phishing,2022-09-23
domain,verif-carte[.]info,phishing,2022-11-02
domain,usagercarte-vitale[.]info,phishing,2022-11-02
domain,update-fr[.]link,phishing,2022-11-02
domain,traceidus[.]ml,phishing,2022-11-02
domain,supportnetfiix[.]com,phishing,2022-09-18
domain,support-sfr-client[.]com,phishing,2022-09-16
domain,support-auth[.]com,phishing,2022-11-02
domain,suiviclient-chronopost[.]fr,phishing,2022-11-02
domain,societegeneralsecured[.]fr,phishing,2022-11-02
domain,societegeneraleinfo[.]fr,phishing,2022-11-02
domain,societegeneral-particuliers[.]fr,phishing,2022-11-02
domain,sg-activation-securpass[.]fr,phishing,2022-09-26
domain,sfr-espace-client[.]fr,phishing,2022-09-27
domain,sfr-acces[.]com,phishing,2022-11-02
domain,servicescartevitale[.]fr,phishing,2022-11-02
domain,servicepublicgouv[.]com,phishing,2022-09-19
domain,serviceclient-orange[.]fr,phishing,2022-09-20
domain,service-compte[.]net,phishing,2022-09-20
domain,service-colis-chronopost[.]info,phishing,2022-10-28
domain,service-clientnetflix[.]com,phishing,2022-09-19
domain,securvitale-pass[.]fr,phishing,2022-11-02
domain,secure-proximus[.]info,phishing,2022-09-20
domain,secure-alloc[.]info,phishing,2022-09-19
domain,secu-paypal[.]com,phishing,2022-10-08
domain,sante-macarte[.]fr,phishing,2022-11-02
domain,sante-infoservice[.]info,phishing,2022-09-19
domain,restrictions-secu[.]com,phishing,2022-11-02
domain,renouvellementcartevitale[.]com,phishing,2022-09-20
domain,renouvellementameli[.]ml,phishing,2022-11-02
domain,renouvellement-client[.]fr,phishing,2022-11-02
domain,renouvellement-ameli-cpam[.]info,phishing,2022-11-02
domain,renouv-cartevital[.]info,phishing,2022-11-02
domain,renouv-cartes[.]fr,phishing,2022-10-14
domain,renew-critair[.]fr,phishing,2022-11-02
domain,remboursement-orange[.]com,phishing,2022-09-19
domain,remboursement-assure[.]app,phishing,2022-11-02
domain,regularisationpaiement[.]fr,phishing,2022-09-19
domain,regularisation-netflix[.]com,phishing,2022-10-14
domain,redirection-vitale[.]com,phishing,2022-11-02
domain,ppl-secure[.]com,phishing,2022-09-28
domain,paypl-secure-inc[.]com,phishing,2022-11-02
domain,paiement-espace-client[.]com,phishing,2022-09-19
domain,netflix-support-client[.]com,phishing,2022-10-06
domain,netflix-sec[.]com,phishing,2022-10-11
domain,netflix-myconnect[.]com,phishing,2022-10-11
domain,netflix-lu-erneierung[.]com,phishing,2022-10-15
domain,netflix-info-srv[.]com,phishing,2022-09-19
domain,netflix-info-renouvellement[.]fr,phishing,2022-11-02
domain,netflix-inf-serv[.]com,phishing,2022-08-24
domain,netflix-identifiant[.]online,phishing,2022-09-19
domain,netflix-abonnement-client[.]com,phishing,2022-09-25
domain,netfilx-supports-belgie[.]com,phishing,2022-10-19
domain,netfiix-reabonnement[.]ml,phishing,2022-11-02
domain,nelfiix[.]com,phishing,2022-10-11
domain,monrenouvellement-vitale[.]com,phishing,2022-11-02
domain,monespaceassur[.]com,phishing,2022-11-02
domain,monespace-paypal[.]com,phishing,2022-10-17
domain,monespace-info-ameli[.]com,phishing,2022-09-19
domain,moncompte-amazon[.]info,phishing,2022-11-02
domain,moncompte-a-jour[.]com,phishing,2022-11-02
domain,mon-pass-securite[.]com,phishing,2022-11-02
domain,mon-assurancemaladie[.]fr,phishing,2022-09-19
domain,mescomptesce-support[.]fr,phishing,2022-09-19
domain,mescomptesbnp[.]fr,phishing,2022-11-02
domain,mescompte-acces[.]com,phishing,2022-11-02
domain,mavignette-critair[.]fr,phishing,2022-11-02
domain,marcartevitale[.]fr,phishing,2022-11-02
domain,macartvital[.]com,phishing,2022-11-02
domain,macartevitaleameli[.]fr,phishing,2022-09-19
domain,mabanque-bnppariba[.]com,phishing,2022-09-17
domain,ma-vignette-critair[.]fr,phishing,2022-11-02
domain,ma-rubrique-ameli[.]fr,phishing,2022-11-02
domain,log-netflix[.]com,phishing,2022-09-20
domain,livraisoncsp[.]fr,phishing,2022-11-02
